Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S3;S4;S5;S9;
67.52666666666707;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
67.62666666666706;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
67.72666666666706;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
67.82666666666705;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
67.92666666666705;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
68.02666666666704;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
68.12666666666703;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
68.22666666666703;19160.0;19159.72821039994;19159.414213599946;19159.42557999997;19159.72821039994;19159.873131999935;19159.72821039994;19159.73341999995;19159.723000799928;19159.414213599946;19159.414213599946;19159.72821039994;19159.87549999994;19159.72821039994;19159.87549999994;19159.873131999935;19159.72821039994;19159.72821039994;19159.72821039994;19159.87549999994;19159.42557999997;19159.72821039994;
68.32666666666702;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
68.42666666666702;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
68.52666666666701;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
68.626666666667;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
68.726666666667;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
68.826666666667;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
68.92666666666699;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
69.02666666666698;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
69.12666666666698;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
69.22666666666697;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
69.32666666666697;19160.0;19159.728110399938;19159.389959999946;19159.40179999997;19159.728110399938;19159.873031999934;19159.728110399938;19159.73331999995;19159.722900799927;19159.389959999946;19159.389959999946;19159.728110399938;19159.87539999994;19159.728110399938;19159.87539999994;19159.873031999934;19159.728110399938;19159.728110399938;19159.728110399938;19159.87539999994;19159.40179999997;19159.728110399938;
69.42666666666696;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
69.52666666666696;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
69.62666666666695;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
69.72666666666694;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
69.82666666666694;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
69.92666666666693;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
70.02666666666693;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
70.12666666666692;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
70.22666666666692;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
70.32666666666691;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
70.4266666666669;19160.0;19159.728010399936;19159.365706399945;19159.37801999997;19159.728010399936;19159.872931999933;19159.728010399936;19159.733219999947;19159.722800799926;19159.365706399945;19159.365706399945;19159.728010399936;19159.875299999938;19159.728010399936;19159.875299999938;19159.872931999933;19159.728010399936;19159.728010399936;19159.728010399936;19159.875299999938;19159.37801999997;19159.728010399936;
70.5266666666669;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
70.62666666666689;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
70.72666666666689;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
70.82666666666688;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
70.92666666666688;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
71.02666666666687;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
71.12666666666686;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
71.22666666666686;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
71.32666666666685;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
71.42666666666685;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
71.52666666666684;19160.0;19159.727910399935;19159.341452799945;19159.35423999997;19159.727910399935;19159.87283199993;19159.727910399935;19159.733119999946;19159.722700799924;19159.341452799945;19159.341452799945;19159.727910399935;19159.875199999937;19159.727910399935;19159.875199999937;19159.87283199993;19159.727910399935;19159.727910399935;19159.727910399935;19159.875199999937;19159.35423999997;19159.727910399935;
71.62666666666685;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
71.72666666666686;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
71.82666666666685;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
71.92666666666685;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.00000000000021;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.12666666666684;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.22666666666683;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.32666666666682;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.42666666666682;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.52666666666681;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.62666666666681;19160.0;19159.727810399934;19159.317199199944;19159.330459999972;19159.727810399934;19159.87273199993;19159.727810399934;19159.733019999945;19159.722600799923;19159.317199199944;19159.317199199944;19159.727810399934;19159.875099999936;19159.727810399934;19159.875099999936;19159.87273199993;19159.727810399934;19159.727810399934;19159.727810399934;19159.875099999936;19159.330459999972;19159.727810399934;
72.72666666666682;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
72.82666666666682;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
72.92666666666682;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.02666666666681;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.12666666666681;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.2266666666668;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.3266666666668;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.42666666666679;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.52666666666678;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.62666666666678;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.72666666666677;19160.0;19159.727710399933;19159.292945599944;19159.306679999972;19159.727710399933;19159.87263199993;19159.727710399933;19159.732919999944;19159.722500799922;19159.292945599944;19159.292945599944;19159.727710399933;19159.874999999935;19159.727710399933;19159.874999999935;19159.87263199993;19159.727710399933;19159.727710399933;19159.727710399933;19159.874999999935;19159.306679999972;19159.727710399933;
73.82666666666678;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
73.92666666666679;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.02666666666678;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.12666666666678;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.22666666666677;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.32666666666677;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.42666666666676;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.52666666666676;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.62666666666675;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.72666666666674;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.82666666666674;19160.0;19159.727610399932;19159.268691999943;19159.282899999973;19159.727610399932;19159.87253199993;19159.727610399932;19159.732819999943;19159.72240079992;19159.268691999943;19159.268691999943;19159.727610399932;19159.874899999933;19159.727610399932;19159.874899999933;19159.87253199993;19159.727610399932;19159.727610399932;19159.727610399932;19159.874899999933;19159.282899999973;19159.727610399932;
74.92666666666675;19160.0;19159.72751039993;19159.244438399943;19159.259119999973;19159.72751039993;19159.872431999927;19159.72751039993;19159.73271999994;19159.72230079992;19159.244438399943;19159.244438399943;19159.72751039993;19159.874799999932;19159.72751039993;19159.874799999932;19159.872431999927;19159.72751039993;19159.72751039993;19159.72751039993;19159.874799999932;19159.259119999973;19159.72751039993;
75.02666666666676;19160.0;19159.72751039993;19159.244438399943;19159.259119999973;19159.72751039993;19159.872431999927;19159.72751039993;19159.73271999994;19159.72230079992;19159.244438399943;19159.244438399943;19159.72751039993;19159.874799999932;19159.72751039993;19159.874799999932;19159.872431999927;19159.72751039993;19159.72751039993;19159.72751039993;19159.874799999932;19159.259119999973;19159.72751039993;
